Brand ID	Brand Name	Style Cat No	Reason Not Imprintable
7	Bella	B8413A	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	STC19	Brand not found in CRM
9	Sportek	STC13	Brand not found in CRM
9	Sportek	LST351	Brand not found in CRM
74	Alternative	1927 (1)	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	6760	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	T475	Brand not found in CRM
7	Bella	7501	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	TST254	Brand not found in CRM
9	Sportek	TST258	Brand not found in CRM
9	Sportek	TST560	Brand not found in CRM
56	Independent Trading Co.	IND4000Z (2)	Brand and catalog_no doesn't match imprintable in CRM
88	Sportsman	7716SC (1)	Brand and catalog_no doesn't match imprintable in CRM
82	A4	1286	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	1286 (A)	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	T68G	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	437b	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	363807 Nike	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST658	Brand not found in CRM
9	Sportek	LST658	Brand not found in CRM
92	Authentic Headwear	AH80	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	7006 (uc)	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	LST353	Brand not found in CRM
9	Sportek	L468V	Brand not found in CRM
9	Sportek	ST253	Brand not found in CRM
9	Sportek	YST700LS	Brand not found in CRM
9	Sportek	ST700LS	Brand not found in CRM
9	Sportek	TST350	Brand not found in CRM
9	Sportek	ST350d	Brand not found in CRM
13	District Threads	DT250	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	K469	Brand not found in CRM
36	J America	ss2200	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8821	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3055	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	705b	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM403	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3480Y	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8210L	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	5091	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6532	Brand and catalog_no doesn't match imprintable in CRM
26	IZOD	13498	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	58885	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	29w	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	9002	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT624	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT624(TRUCKER)	Brand and catalog_no doesn't match imprintable in CRM
97	Carmel Towel Company	C1518GH	Brand and catalog_no doesn't match imprintable in CRM
97	Carmel Towel Company	C1518GH (A)	Brand and catalog_no doesn't match imprintable in CRM
5	Hanes	N260	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1310	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1311	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3762	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	7006	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6420	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	-3633 	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	1013	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	176	Brand and catalog_no doesn't match imprintable in CRM
98	Russel Outdoors	NP0021R	Brand not found in CRM
64	FeatherLite	2100	Brand and catalog_no doesn't match imprintable in CRM
99	Burnside	B9301	Brand not found in CRM
99	Burnside	9301	Brand not found in CRM
13	District Threads	DT620	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT190	Brand and catalog_no doesn't match imprintable in CRM
100	Transfers	123456	Brand not found in CRM
11	Ultra Club	8230	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8881	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	2171	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N4137	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	88VL	Brand and catalog_no doesn't match imprintable in CRM
47	Alstyle	1302	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	A510	Brand and catalog_no doesn't match imprintable in CRM
101	Chef Designs	TT32	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N6141	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H6100	Brand and catalog_no doesn't match imprintable in CRM
65	Adam's Essentials	AP24	Brand and catalog_no doesn't match imprintable in CRM
47	Alstyle	1304	Brand and catalog_no doesn't match imprintable in CRM
47	Alstyle	9304	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	V0067	Brand and catalog_no doesn't match imprintable in CRM
36	J America	8913	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H550B-USAB	Brand and catalog_no doesn't match imprintable in CRM
31	Weatherproof	3080	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	13V0237	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1202A	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	PC099	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	PC099Y	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	13V0042	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	13V0002	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	J300	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8929	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8132	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8132 (2)	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4631	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	V0215	Brand and catalog_no doesn't match imprintable in CRM
81	New Balance	NB7119L	Brand and catalog_no doesn't match imprintable in CRM
81	New Balance	NB7119	Brand and catalog_no doesn't match imprintable in CRM
24	KOBE Sportswear	 K3GS56R	Brand and catalog_no doesn't match imprintable in CRM
24	KOBE Sportswear	K3GS56R	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L224	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L223	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	F223	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N2349	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8966	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	6085	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST283	Brand not found in CRM
18	Jerzees	995M	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	N8101	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3590	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	1481	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	72500L	Brand and catalog_no doesn't match imprintable in CRM
102	Mega Cap	1251	Brand not found in CRM
61	Adidas	A82	Brand and catalog_no doesn't match imprintable in CRM
5	Hanes	5930	Brand and catalog_no doesn't match imprintable in CRM
103	Valubag	Eco Friendly Reusable Non-Woven Shopping Tote	Brand not found in CRM
6	Fruit of the Loom	L39VR	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	16130	Brand and catalog_no doesn't match imprintable in CRM
104	Eddie Bauer	EB552	Brand and catalog_no doesn't match imprintable in CRM
32	New Era	NE401	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8805	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	CSV405	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	LST650	Brand not found in CRM
36	J America	8915	Brand and catalog_no doesn't match imprintable in CRM
45	Alo	M4009	Brand and catalog_no doesn't match imprintable in CRM
45	Alo	W4009	Brand and catalog_no doesn't match imprintable in CRM
32	New Era	NE900	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	92500	Brand and catalog_no doesn't match imprintable in CRM
105	Equipment Sanitizing	1-Skates	Brand not found in CRM
105	Equipment Sanitizing	Skates	Brand not found in CRM
105	Equipment Sanitizing	Gloves	Brand not found in CRM
105	Equipment Sanitizing	Shin Guards	Brand not found in CRM
105	Equipment Sanitizing	Chest Protector	Brand not found in CRM
105	Equipment Sanitizing	Helmet	Brand not found in CRM
105	Equipment Sanitizing	Pants	Brand not found in CRM
105	Equipment Sanitizing	Elbow Pads	Brand not found in CRM
83	Flexfit	6210FF	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NB5334	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N5334	Brand and catalog_no doesn't match imprintable in CRM
35	Dry Duck	5020T	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	V0527	Brand and catalog_no doesn't match imprintable in CRM
12	Bayside	1000	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1935ea	Brand and catalog_no doesn't match imprintable in CRM
106	MV Sport	W2350	Brand not found in CRM
91	Comfort Colors	1595	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3516 new	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	2104	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1975	Brand and catalog_no doesn't match imprintable in CRM
54	Van Heusen	V0113	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N5283	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	S653	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	J354	Brand and catalog_no doesn't match imprintable in CRM
36	J America	8985	Brand and catalog_no doesn't match imprintable in CRM
88	Sportsman	SP04	Brand and catalog_no doesn't match imprintable in CRM
25	Rabbit Skins	3933	Brand and catalog_no doesn't match imprintable in CRM
25	Rabbit Skins	3933D	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	1460	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	72000L	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	72000	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	N6310	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT627	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	995Y	Brand and catalog_no doesn't match imprintable in CRM
43	Holloway	229158	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4280	Brand and catalog_no doesn't match imprintable in CRM
76	Sierra Pacific	3010	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	L475	Brand not found in CRM
11	Ultra Club	8972	Brand and catalog_no doesn't match imprintable in CRM
5	Hanes	N280	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8815	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8427	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	1270	Brand and catalog_no doesn't match imprintable in CRM
49	Chouinard	1595	Brand and catalog_no doesn't match imprintable in CRM
49	Chouinard	1595 New	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	PC90T	Brand and catalog_no doesn't match imprintable in CRM
66	District	DM482	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT241	Brand and catalog_no doesn't match imprintable in CRM
5	Hanes	n290	Brand and catalog_no doesn't match imprintable in CRM
95	24/7 Lifestyle	DT250	Brand and catalog_no doesn't match imprintable in CRM
66	District	dt250	Brand and catalog_no doesn't match imprintable in CRM
12	Bayside	5070	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	9595	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	987	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	562BR	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8516	Brand and catalog_no doesn't match imprintable in CRM
36	J America	8614	Brand and catalog_no doesn't match imprintable in CRM
79	Chestnut Hill	CH100	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H550B Custom North Dakota	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3020BC	Brand and catalog_no doesn't match imprintable in CRM
50	Athletic Knit	H550B Custom Wings	Brand and catalog_no doesn't match imprintable in CRM
109	Hilton	HP2245	Brand not found in CRM
6	Fruit of the Loom	39TKR	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3512	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	TK469	Brand not found in CRM
17	Port Authority	TLF217	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8484	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	42400B	Brand and catalog_no doesn't match imprintable in CRM
109	Hilton	HP2243	Brand not found in CRM
77	C2	5204	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	TG0243	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3604	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	982	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	3742	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6410	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8874	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8921-New	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	B035	Brand and catalog_no doesn't match imprintable in CRM
83	Flexfit	6999	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8801	Brand and catalog_no doesn't match imprintable in CRM
110	Pit Bull Cap	FB035-GX-HPINK	Brand not found in CRM
52	Cornerstone	CSV400	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	PF96MR	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	s400	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	812	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8412	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	S160AM	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM423	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	100	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	8875 (new)	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	P800	Brand and catalog_no doesn't match imprintable in CRM
63	Colorado Clothing	13435O	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	P100	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	B100	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	789A	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1234	Brand and catalog_no doesn't match imprintable in CRM
35	Dry Duck	D5309	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	3902	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	SF60R	Brand and catalog_no doesn't match imprintable in CRM
72	Storm Creek	4608 L	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	4443	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6750	Brand and catalog_no doesn't match imprintable in CRM
111	OAD	OAD001	Brand not found in CRM
15	Augusta	2417A	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4141	Brand and catalog_no doesn't match imprintable in CRM
41	Champion	S149 New	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	18700FL	Brand and catalog_no doesn't match imprintable in CRM
30	Yupoong	6363	Brand and catalog_no doesn't match imprintable in CRM
112	Chuck Original	27218	Brand not found in CRM
42	Canvas	C3985	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L545	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	4415	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	8315	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	854	Brand and catalog_no doesn't match imprintable in CRM
56	Independent Trading Co.	SS2200Z	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	203697	Brand and catalog_no doesn't match imprintable in CRM
46	Nike	578674	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	580	Brand and catalog_no doesn't match imprintable in CRM
3	Gildan	18800 (2)	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6931	Brand and catalog_no doesn't match imprintable in CRM
95	24/7 Lifestyle	J8138	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8138	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6730	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM1190L	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8883	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8867	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8860	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8927	Brand and catalog_no doesn't match imprintable in CRM
19	L.A.Tees	L3530	Brand and catalog_no doesn't match imprintable in CRM
113	Alpine Fleece	8710	Brand not found in CRM
17	Port Authority	SW285	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	LSW285	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	1530	Brand and catalog_no doesn't match imprintable in CRM
94	Tie-Dyed	H1000	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8463	Brand and catalog_no doesn't match imprintable in CRM
24	KOBE Sportswear	6148RG	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	F282	Brand not found in CRM
42	Canvas	3909	Brand and catalog_no doesn't match imprintable in CRM
12	Bayside	4990	Brand and catalog_no doesn't match imprintable in CRM
76	Sierra Pacific	5211	Brand and catalog_no doesn't match imprintable in CRM
63	Colorado Clothing	6358	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	4930R - Revamped	Brand and catalog_no doesn't match imprintable in CRM
45	Alo	M1101	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3091	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	B8440	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6752	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OE330	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	LOE320	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	1	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	2	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	3	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	4	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	5	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	6	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	7	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	BG301	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW2320	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N3143	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OE320	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1965	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	6005	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	6021	Brand and catalog_no doesn't match imprintable in CRM
83	Flexfit	6210C	Brand and catalog_no doesn't match imprintable in CRM
6	Fruit of the Loom	SF73R	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	OG125	Brand and catalog_no doesn't match imprintable in CRM
59	Valucap	VC600	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW3249	Brand and catalog_no doesn't match imprintable in CRM
58	Ogio	LOE330	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	6765	Brand and catalog_no doesn't match imprintable in CRM
114	ML Kishigo	1193-1194	Brand not found in CRM
46	Nike	578673	Brand and catalog_no doesn't match imprintable in CRM
1	American Apparel	S105AM	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	C3005	Brand and catalog_no doesn't match imprintable in CRM
36	J America	J8616	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N3293	Brand and catalog_no doesn't match imprintable in CRM
11	Ultra Club	8210P	Brand and catalog_no doesn't match imprintable in CRM
82	A4	NW3293	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	CS416	Brand and catalog_no doesn't match imprintable in CRM
52	Cornerstone	CS402P	Brand and catalog_no doesn't match imprintable in CRM
15	Augusta	460	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N5259	Brand and catalog_no doesn't match imprintable in CRM
18	Jerzees	29T	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	9881	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6440	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3406	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	4162	Brand and catalog_no doesn't match imprintable in CRM
74	Alternative	1993	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	3737	Brand and catalog_no doesn't match imprintable in CRM
104	Eddie Bauer	EB500	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLK510	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	K510	Brand and catalog_no doesn't match imprintable in CRM
42	Canvas	C3480	Brand and catalog_no doesn't match imprintable in CRM
29	Badger	4140	Brand and catalog_no doesn't match imprintable in CRM
65	Adam's Essentials	LG102	Brand and catalog_no doesn't match imprintable in CRM
100	Transfers	123457	Brand not found in CRM
6	Fruit of the Loom	SF72R	Brand and catalog_no doesn't match imprintable in CRM
66	District	DT801	Brand and catalog_no doesn't match imprintable in CRM
115	7779US	US7779 	Brand not found in CRM
99	Burnside	B8259	Brand not found in CRM
116	Stormtech	PX-2	Brand and catalog_no doesn't match imprintable in CRM
117	KC CAPS	KC8913	Brand not found in CRM
8	Tultex	0254	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	A136	Brand and catalog_no doesn't match imprintable in CRM
25	Rabbit Skins	3324	Brand and catalog_no doesn't match imprintable in CRM
105	Equipment Sanitizing	1-Bag	Brand not found in CRM
13	District Threads	DT6000	Brand and catalog_no doesn't match imprintable in CRM
13	District Threads	DT6001	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	TLK540	Brand and catalog_no doesn't match imprintable in CRM
82	A4	N2359	Brand and catalog_no doesn't match imprintable in CRM
38	Next Level Apparel	6051	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	6051	Brand and catalog_no doesn't match imprintable in CRM
95	24/7 Lifestyle	6597	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	ST665	Brand not found in CRM
9	Sportek	ST700	Brand not found in CRM
91	Comfort Colors	1717	Brand and catalog_no doesn't match imprintable in CRM
91	Comfort Colors	4200	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	3712	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLS600T	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	8838	Brand and catalog_no doesn't match imprintable in CRM
118	Zkapz	ZK641	Brand not found in CRM
30	Yupoong	6477	Brand and catalog_no doesn't match imprintable in CRM
73	Liberty Bags	8867	Brand and catalog_no doesn't match imprintable in CRM
27	Next Level	1540	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	 JST90	Brand not found in CRM
112	Chuck Original	26273	Brand not found in CRM
2	Port and Company	PC54	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	K800	Brand and catalog_no doesn't match imprintable in CRM
2	Port and Company	TLK800	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	TLK800	Brand and catalog_no doesn't match imprintable in CRM
17	Port Authority	L800	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	TST655	Brand not found in CRM
27	Next Level	1533	Brand and catalog_no doesn't match imprintable in CRM
7	Bella	807	Brand and catalog_no doesn't match imprintable in CRM
119	Bulwark	QT12	Brand not found in CRM
29	Badger	4521	Brand and catalog_no doesn't match imprintable in CRM
96	District Made	DM424	Brand and catalog_no doesn't match imprintable in CRM
120	Columbia	3220	Brand not found in CRM
120	Columbia	6439	Brand not found in CRM
67	Soffe	461V	Brand and catalog_no doesn't match imprintable in CRM
67	Soffe	093V	Brand and catalog_no doesn't match imprintable in CRM
67	Soffe	2706V	Brand and catalog_no doesn't match imprintable in CRM
9	Sportek	LST665	Brand not found in CRM
15	Augusta	6223A	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	501	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	502	Brand and catalog_no doesn't match imprintable in CRM
71	Ann Arbor Tees	503	Brand and catalog_no doesn't match imprintable in CRM
56	Independent Trading Co.	PRM33SBP	Brand and catalog_no doesn't match imprintable in CRM
4	Anvil	6750VL	Brand and catalog_no doesn't match imprintable in CRM
91	Comfort Colors	9330	Brand and catalog_no doesn't match imprintable in CRM
49	Chouinard	9330	Brand and catalog_no doesn't match imprintable in CRM
